shot_id;filename;begin_frame;face_1;face_2;face_3;notes;
362;camera shots_Sub_362;00:35:30:07;Rutte;;;;
363;camera shots_Sub_363;00:35:50:21;;;;groupshot;
364;camera shots_Sub_364;00:35:54:12;Wilders;;;;
365;camera shots_Sub_365;00:35:58:12;Hoekstra;Rutte;Wilders;;
366;camera shots_Sub_366;00:36:02:02;Rutte;;;;
367;camera shots_Sub_367;00:36:06:17;Hoekstra;Rutte;Wilders;;
368;camera shots_Sub_368;00:36:12:03;Wilders;;;;
369;camera shots_Sub_369;00:36:15:16;Rutte;;;;
370;camera shots_Sub_370;00:36:20:02;;;;groupshot;
371;camera shots_Sub_371;00:36:23:14;Wilders;;;;
372;camera shots_Sub_372;00:36:29:11;Rutte;;;;
373;camera shots_Sub_373;00:36:31:20;;;;groupshot;
374;camera shots_Sub_374;00:36:39:10;Wilders;;;;
375;camera shots_Sub_375;00:36:44:01;Rutte;;;;
376;camera shots_Sub_376;00:36:48:05;;;;groupshot;
377;camera shots_Sub_377;00:36:52:07;Wilders;;;;
378;camera shots_Sub_378;00:36:58:09;Rutte;;;;
379;camera shots_Sub_379;00:37:02:04;Wilders;;;;
380;camera shots_Sub_380;00:37:06:03;;;;groupshot;
381;camera shots_Sub_381;00:37:08:01;Rutte;;;;
382;camera shots_Sub_382;00:37:10:19;Wilders;;;;
383;camera shots_Sub_383;00:37:14:11;Rutte;;;;
384;camera shots_Sub_384;00:37:18:02;mod_m;;;;
385;camera shots_Sub_385;00:37:22:15;;;;groupshot;
386;camera shots_Sub_386;00:37:28:07;Kaag;;;;
387;camera shots_Sub_387;00:37:53:10;Wilders;;;;
388;camera shots_Sub_388;00:37:59:20;Kaag;;;;
389;camera shots_Sub_389;00:38:03:18;Wilders;;;;
390;camera shots_Sub_390;00:38:08:14;Kaag;;;;
391;camera shots_Sub_391;00:38:13:05;Wilders;;;;
392;camera shots_Sub_392;00:38:17:07;;;;groupshot;
393;camera shots_Sub_393;00:38:19:15;Kaag;;;;
394;camera shots_Sub_394;00:38:21:20;Wilders;;;;
395;camera shots_Sub_395;00:38:26:07;Rutte;;;;
396;camera shots_Sub_396;00:38:28:20;Kaag;;;;
397;camera shots_Sub_397;00:38:31:17;Wilders;;;;
398;camera shots_Sub_398;00:38:39:22;Kaag;;;;
399;camera shots_Sub_399;00:38:44:07;Wilders;;;;
400;camera shots_Sub_400;00:38:47:14;;;;groupshot;
401;camera shots_Sub_401;00:38:53:06;Wilders;;;;
402;camera shots_Sub_402;00:38:58:01;;;;groupshot;
403;camera shots_Sub_403;00:39:01:21;Wilders;;;faces in background;
404;camera shots_Sub_404;00:39:07:02;Kaag;;;;
405;camera shots_Sub_405;00:39:09:22;Rutte;;;faces in background;
406;camera shots_Sub_406;00:39:12:16;Wilders;;;;
407;camera shots_Sub_407;00:39:15:01;;;;groupshot;
408;camera shots_Sub_408;00:39:16:23;mod_m;;;faces in background;
409;camera shots_Sub_409;00:39:23:05;Wilders;;;;
410;camera shots_Sub_410;00:39:26:01;Hoekstra;;;faces in background;
411;camera shots_Sub_411;00:39:35:16;Kaag;;;faces in background;
412;camera shots_Sub_412;00:39:39:20;Hoekstra;Rutte;Wilders;faces in background;
413;camera shots_Sub_413;00:39:45:11;Hoekstra;;;faces in background;
414;camera shots_Sub_414;00:39:47:19;mod_m;;;faces in background;
415;camera shots_Sub_415;00:39:51:03;Hoekstra;;;faces in background;
416;camera shots_Sub_416;00:39:58:16;;;;groupshot;
417;camera shots_Sub_417;00:40:04:10;Hoekstra;Rutte;Wilders;faces in background;
418;camera shots_Sub_418;00:40:07:02;mod_m;;;faces in background;
419;camera shots_Sub_419;00:40:11:06;Hoekstra;;;faces in background;
420;camera shots_Sub_420;00:40:21:03;Klaver;;;faces in background;
421;camera shots_Sub_421;00:40:25:02;Hoekstra;;;faces in background;
422;camera shots_Sub_422;00:40:30:10;Marijnissen;;;faces in background;
423;camera shots_Sub_423;00:40:33:07;;;;groupshot;
424;camera shots_Sub_424;00:40:38:22;Klaver;;;faces in background;
425;camera shots_Sub_425;00:40:51:17;Wilders;mod_m;;faces in background;
426;camera shots_Sub_426;00:40:56:03;Klaver;;;faces in background;
427;camera shots_Sub_427;00:41:05:00;Wilders;;;;
428;camera shots_Sub_428;00:41:08:13;Klaver;;;faces in background;
429;camera shots_Sub_429;00:41:15:07;Hoekstra;;;faces in background;
430;camera shots_Sub_430;00:41:19:12;Klaver;;;faces in background;
431;camera shots_Sub_431;00:41:25:03;Hoekstra;;;faces in background;
432;camera shots_Sub_432;00:41:29:16;Klaver;;;faces in background;
433;camera shots_Sub_433;00:41:31:21;;;;groupshot;
434;camera shots_Sub_434;00:41:37:16;Marijnissen;;;;
435;camera shots_Sub_435;00:41:41:18;Kaag;;;;
436;camera shots_Sub_436;00:41:45:21;Marijnissen;;;;
437;camera shots_Sub_437;00:41:55:14;mod_m;Marijnissen;Klaver;;
438;camera shots_Sub_438;00:42:00:12;Marijnissen;;;;
439;camera shots_Sub_439;00:42:05:12;;;;groupshot;
440;camera shots_Sub_440;00:42:08:07;mod_m;;;;
441;camera shots_Sub_441;00:42:14:19;Marijnissen;;;;
442;camera shots_Sub_442;00:42:21:08;Rutte;;;;
443;camera shots_Sub_443;00:42:25:21;Marijnissen;;;;
444;camera shots_Sub_444;00:42:31:11;Kaag;;;;
445;camera shots_Sub_445;00:42:33:12;Rutte;;;;
446;camera shots_Sub_446;00:42:41:24;Marijnissen;;;;
447;camera shots_Sub_447;00:42:45:17;Rutte;;;;
448;camera shots_Sub_448;00:42:52:23;Wilders;;;;
449;camera shots_Sub_449;00:42:57:06;Rutte;;;;
450;camera shots_Sub_450;00:43:03:12;Marijnissen;;;;
451;camera shots_Sub_451;00:43:08:02;Rutte;;;;
452;camera shots_Sub_452;00:43:17:15;;;;groupshot;
453;camera shots_Sub_453;00:43:24:05;mod_f;;;;
454;camera shots_Sub_454;00:43:33:07;;;;film;
455;camera shots_Sub_455;00:44:25:09;citizen3;mod_f;Rutte;;
456;camera shots_Sub_456;00:44:29:14;citizen3;;;;
457;camera shots_Sub_457;00:44:35:09;Rutte;;;;
458;camera shots_Sub_458;00:44:40:17;citizen3;;;;
459;camera shots_Sub_459;00:44:52:21;Rutte;;;;
460;camera shots_Sub_460;00:45:02:14;citizen3;;;;
461;camera shots_Sub_461;00:45:06:16;Rutte;;;;
462;camera shots_Sub_462;00:45:14:16;citizen3;mod_f;Rutte;;
463;camera shots_Sub_463;00:45:20:15;citizen3;;;;
464;camera shots_Sub_464;00:45:26:11;Rutte;;;;
465;camera shots_Sub_465;00:45:33:24;citizen3;;;;
466;camera shots_Sub_466;00:45:41:02;Rutte;;;;
467;camera shots_Sub_467;00:45:53:05;citizen3;mod_f;Rutte;;
468;camera shots_Sub_468;00:45:59:18;citizen3;;;;
469;camera shots_Sub_469;00:46:05:10;Rutte;;;;
470;camera shots_Sub_470;00:46:09:01;citizen3;;;;
471;camera shots_Sub_471;00:46:15:24;citizen3;mod_f;Rutte;;
472;camera shots_Sub_472;00:46:19:11;Rutte;;;;
473;camera shots_Sub_473;00:46:29:17;;;;groupshot;
474;camera shots_Sub_474;00:46:34:23;citizen3;;;;
475;camera shots_Sub_475;00:46:39:22;mod_f;;;;
476;camera shots_Sub_476;00:46:42:00;Rutte;;;;
477;camera shots_Sub_477;00:46:48:19;citizen3;;;;
478;camera shots_Sub_478;00:46:55:07;Rutte;;;;
479;camera shots_Sub_479;00:46:59:17;citizen3;;;;
480;camera shots_Sub_480;00:47:05:11;;;;groupshot;
481;camera shots_Sub_481;00:47:10:13;Rutte;;;;
482;camera shots_Sub_482;00:47:16:03;citizen3;;;;
483;camera shots_Sub_483;00:47:19:23;Rutte;;;;
484;camera shots_Sub_484;00:47:28:00;citizen3;mod_f;Rutte;;
485;camera shots_Sub_485;00:47:37:16;citizen3;;;;
486;camera shots_Sub_486;00:47:43:12;Rutte;;;;
487;camera shots_Sub_487;00:47:48:22;citizen3;mod_f;Rutte;;
488;camera shots_Sub_488;00:47:52:02;citizen3;;;;
489;camera shots_Sub_489;00:47:58:10;Rutte;;;;
490;camera shots_Sub_490;00:48:03:24;citizen3;;;;
491;camera shots_Sub_491;00:48:08:00;Rutte;;;;
492;camera shots_Sub_492;00:48:12:19;citizen3;;;;
493;camera shots_Sub_493;00:48:21:24;Rutte;;;;
494;camera shots_Sub_494;00:48:27:14;citizen3;;;;
495;camera shots_Sub_495;00:48:31:00;citizen3;mod_f;Rutte;;
496;camera shots_Sub_496;00:48:34:16;Rutte;;;;
497;camera shots_Sub_497;00:48:37:04;citizen3;;;;
498;camera shots_Sub_498;00:48:41:01;mod_f;;;;
499;camera shots_Sub_499;00:48:44:13;citizen3;;;;
500;camera shots_Sub_500;00:48:48:16;Rutte;;;;
501;camera shots_Sub_501;00:48:56:12;citizen3;;;;
502;camera shots_Sub_502;00:49:00:18;Hoekstra;;;;
503;camera shots_Sub_503;00:49:04:22;Rutte;;;;
504;camera shots_Sub_504;00:49:07:09;citizen3;;;;
505;camera shots_Sub_505;00:49:11:07;;;;groupshot;
506;camera shots_Sub_506;00:49:19:02;mod_f;;;;
507;camera shots_Sub_507;00:50:34:21;;;;groupshot;
508;camera shots_Sub_508;00:50:39:03;Hoekstra;;;;
509;camera shots_Sub_509;00:50:41:14;Klaver;;;;
510;camera shots_Sub_510;00:50:44:16;;;;groupshot;
511;camera shots_Sub_511;00:50:53:00;Klaver;;;;
512;camera shots_Sub_512;00:51:09:02;Marijnissen;Klaver;;;
513;camera shots_Sub_513;00:51:13:24;Klaver;;;;
514;camera shots_Sub_514;00:51:22:22;Hoekstra;;;;
515;camera shots_Sub_515;00:51:25:17;Wilders;;;;
516;camera shots_Sub_516;00:51:41:07;;;;groupshot;
517;camera shots_Sub_517;00:51:45:17;Wilders;;;;
518;camera shots_Sub_518;00:51:59:10;;;;groupshot;
519;camera shots_Sub_519;00:52:04:07;Kaag;;;;
520;camera shots_Sub_520;00:52:18:04;Marijnissen;Klaver;;;
521;camera shots_Sub_521;00:52:22:07;Kaag;;;;
522;camera shots_Sub_522;00:52:30:12;;;;groupshot;
523;camera shots_Sub_523;00:52:35:23;Hoekstra;;;;
524;camera shots_Sub_524;00:52:52:06;Klaver;;;;
525;camera shots_Sub_525;00:52:56:24;Hoekstra;;;;
526;camera shots_Sub_526;00:53:01:20;mod_m;;;;
527;camera shots_Sub_527;00:53:05:24;Marijnissen;;;;
528;camera shots_Sub_528;00:53:16:17;Wilders;;;;
529;camera shots_Sub_529;00:53:20:12;Marijnissen;;;;
530;camera shots_Sub_530;00:53:29:19;;;;groupshot;
531;camera shots_Sub_531;00:53:34:14;Marijnissen;;;;
532;camera shots_Sub_532;00:53:40:14;mod_m;;;;
533;camera shots_Sub_533;00:53:43:08;Rutte;;;;
534;camera shots_Sub_534;00:53:56:06;;;;groupshot;
535;camera shots_Sub_535;00:53:59:17;Rutte;;;;
536;camera shots_Sub_536;00:54:02:04;;;;groupshot;
537;camera shots_Sub_537;00:54:04:21;mod_m;;;;
538;camera shots_Sub_538;00:54:10:04;Marijnissen;;;;
539;camera shots_Sub_539;00:54:13:19;Wilders;;;;
540;camera shots_Sub_540;00:54:27:12;Marijnissen;;;;
541;camera shots_Sub_541;00:54:31:16;Wilders;;;;
542;camera shots_Sub_542;00:54:45:21;Klaver;;;;
543;camera shots_Sub_543;00:54:49:18;;;;groupshot;
544;camera shots_Sub_544;00:54:52:08;Marijnissen;;;;
545;camera shots_Sub_545;00:54:58:21;Wilders;;;;
546;camera shots_Sub_546;00:55:04:00;Marijnissen;;;;
547;camera shots_Sub_547;00:55:10:16;Rutte;;;;
548;camera shots_Sub_548;00:55:15:04;Marijnissen;;;;
549;camera shots_Sub_549;00:55:19:09;;;;groupshot;
550;camera shots_Sub_550;00:55:24:06;Marijnissen;;;;
551;camera shots_Sub_551;00:55:30:00;;;;groupshot;
552;camera shots_Sub_552;00:55:33:05;Rutte;;;;
553;camera shots_Sub_553;00:55:42:07;mod_m;;;;
554;camera shots_Sub_554;00:55:45:01;Rutte;;;;
555;camera shots_Sub_555;00:55:48:06;Marijnissen;;;;
556;camera shots_Sub_556;00:55:51:15;Rutte;;;;
557;camera shots_Sub_557;00:56:00:03;Marijnissen;;;;
558;camera shots_Sub_558;00:56:04:06;Rutte;;;;
559;camera shots_Sub_559;00:56:08:02;Klaver;;;;
560;camera shots_Sub_560;00:56:12:21;Rutte;;;;
561;camera shots_Sub_561;00:56:16:19;;;;groupshot;
562;camera shots_Sub_562;00:56:20:07;Klaver;;;;
563;camera shots_Sub_563;00:56:25:20;Rutte;;;;
564;camera shots_Sub_564;00:56:30:09;Klaver;;;;
565;camera shots_Sub_565;00:56:42:14;Rutte;;;;
566;camera shots_Sub_566;00:56:47:15;Klaver;;;;
567;camera shots_Sub_567;00:56:54:01;Marijnissen;Klaver;;;
568;camera shots_Sub_568;00:56:58:07;Rutte;;;;
569;camera shots_Sub_569;00:57:02:21;Klaver;;;;
570;camera shots_Sub_570;00:57:13:06;Marijnissen;Klaver;Kaag;;
571;camera shots_Sub_571;00:57:17:16;Rutte;;;;
572;camera shots_Sub_572;00:57:28:17;;;;groupshot;
573;camera shots_Sub_573;00:57:31:08;Klaver;;;;
574;camera shots_Sub_574;00:57:35:04;Rutte;;;;
575;camera shots_Sub_575;00:57:41:15;;;;groupshot;
576;camera shots_Sub_576;00:57:47:15;Rutte;;;;
577;camera shots_Sub_577;00:57:51:08;Klaver;;;;
578;camera shots_Sub_578;00:57:55:04;Rutte;;;;
579;camera shots_Sub_579;00:57:57:16;Marijnissen;;;;
580;camera shots_Sub_580;00:58:00:24;Hoekstra;Rutte;Wilders;;
581;camera shots_Sub_581;00:58:04:04;Rutte;;;;
582;camera shots_Sub_582;00:58:08:09;Klaver;;;;
583;camera shots_Sub_583;00:58:11:07;mod_m;;;faces in background;
584;camera shots_Sub_584;00:58:15:01;;;;groupshot;
585;camera shots_Sub_585;00:58:18:24;Kaag;;;faces in background;
586;camera shots_Sub_586;00:58:27:09;Rutte;;;;
587;camera shots_Sub_587;00:58:31:16;Kaag;;;faces in background;
588;camera shots_Sub_588;00:58:40:23;Rutte;;;;
589;camera shots_Sub_589;00:58:44:14;Marijnissen;Klaver;Kaag;faces in background;
590;camera shots_Sub_590;00:58:47:17;Kaag;;;faces in background;
591;camera shots_Sub_591;00:58:52:20;Rutte;;;;
592;camera shots_Sub_592;00:58:55:23;mod_m;;;faces in background;
593;camera shots_Sub_593;00:58:58:21;Rutte;;;;
594;camera shots_Sub_594;00:59:06:02;Kaag;;;faces in background;
595;camera shots_Sub_595;00:59:09:22;Rutte;;;;
596;camera shots_Sub_596;00:59:17:19;Hoekstra;;;;
597;camera shots_Sub_597;00:59:21:07;Klaver;;;;
598;camera shots_Sub_598;00:59:24:07;Kaag;;;faces in background;
599;camera shots_Sub_599;00:59:26:19;mod_m;;;faces in background;
600;camera shots_Sub_600;00:59:28:13;Hoekstra;;;faces in background;
601;camera shots_Sub_601;00:59:41:04;Rutte;;;;
602;camera shots_Sub_602;00:59:45:04;Hoekstra;;;;
603;camera shots_Sub_603;00:59:50:03;Kaag;;;;
604;camera shots_Sub_604;00:59:55:04;Hoekstra;;;;
605;camera shots_Sub_605;01:00:02:09;Klaver;;;;
606;camera shots_Sub_606;01:00:07:03;Hoekstra;;;;
607;camera shots_Sub_607;01:00:11:23;Klaver;;;;
608;camera shots_Sub_608;01:00:16:04;;;;groupshot;
609;camera shots_Sub_609;01:00:19:01;mod_m;;;;
610;camera shots_Sub_610;01:00:21:14;Klaver;;;;
611;camera shots_Sub_611;01:00:31:05;;;;groupshot;
612;camera shots_Sub_612;01:00:35:01;Klaver;;;;
613;camera shots_Sub_613;01:00:41:05;Rutte;;;;
614;camera shots_Sub_614;01:00:46:19;Klaver;;;;
615;camera shots_Sub_615;01:00:51:03;Hoekstra;;;;
616;camera shots_Sub_616;01:00:55:00;;;;groupshot;
617;camera shots_Sub_617;01:00:58:06;Klaver;;;;
618;camera shots_Sub_618;01:01:02:04;Rutte;;;;
619;camera shots_Sub_619;01:01:05:16;mod_m;;;;
620;camera shots_Sub_620;01:01:09:14;Rutte;;;;
621;camera shots_Sub_621;01:01:12:23;Klaver;;;;
622;camera shots_Sub_622;01:01:16:07;Rutte;;;;
623;camera shots_Sub_623;01:01:21:19;Klaver;;;;
624;camera shots_Sub_624;01:01:25:11;Rutte;;;;
625;camera shots_Sub_625;01:01:31:04;Klaver;;;;
626;camera shots_Sub_626;01:01:32:22;mod_m;Klaver;;;
627;camera shots_Sub_627;01:01:34:24;;;;groupshot;
628;camera shots_Sub_628;01:01:41:01;Hoekstra;;;;
629;camera shots_Sub_629;01:01:49:07;Rutte;;;;
630;camera shots_Sub_630;01:01:52:22;Klaver;;;;
631;camera shots_Sub_631;01:01:57:16;;;;groupshot;
632;camera shots_Sub_632;01:02:01:21;mod_f;;;;
633;camera shots_Sub_633;01:02:24:23;;;;groupshot;
634;camera shots_Sub_634;01:02:37:03;;;;groupshot;
635;camera shots_Sub_635;01:02:41:15;mod_f;mod_m;;;
636;camera shots_Sub_636;01:02:54:02;;;;film;
637;camera shots_Sub_637;01:03:36:19;citizen4;mod_f;Wilders;;
638;camera shots_Sub_638;01:03:40:20;citizen4;;;;
639;camera shots_Sub_639;01:03:55:12;Wilders;;;;
640;camera shots_Sub_640;01:03:59:14;citizen4;;;;
641;camera shots_Sub_641;01:04:03:03;citizen4;mod_f;Wilders;;
642;camera shots_Sub_642;01:04:06:21;Wilders;;;;
643;camera shots_Sub_643;01:04:16:01;citizen4;;;;
644;camera shots_Sub_644;01:04:21:21;Wilders;;;;
645;camera shots_Sub_645;01:04:28:04;citizen4;;;;
646;camera shots_Sub_646;01:04:32:00;Wilders;;;;
647;camera shots_Sub_647;01:04:36:02;citizen4;mod_f;Wilders;;
648;camera shots_Sub_648;01:04:39:10;citizen4;;;;
649;camera shots_Sub_649;01:04:43:22;Rutte;;;;
650;camera shots_Sub_650;01:04:46:11;Wilders;;;;
651;camera shots_Sub_651;01:04:48:24;citizen4;;;;
652;camera shots_Sub_652;01:04:52:06;Wilders;;;;
653;camera shots_Sub_653;01:04:54:08;mod_f;;;;
654;camera shots_Sub_654;01:04:56:15;citizen4;mod_f;Wilders;;
655;camera shots_Sub_655;01:05:00:10;citizen4;;;;
656;camera shots_Sub_656;01:05:04:19;Rutte;;;;
657;camera shots_Sub_657;01:05:07:20;citizen4;;;;
658;camera shots_Sub_658;01:05:11:19;Wilders;;;;
659;camera shots_Sub_659;01:05:19:10;citizen4;;;;
660;camera shots_Sub_660;01:05:22:08;Wilders;;;;
661;camera shots_Sub_661;01:05:33:20;citizen4;mod_f;Wilders;;
662;camera shots_Sub_662;01:05:40:07;citizen4;;;;
663;camera shots_Sub_663;01:05:44:06;Wilders;;;;
664;camera shots_Sub_664;01:05:49:15;citizen4;;;;
665;camera shots_Sub_665;01:05:53:08;Wilders;;;;
666;camera shots_Sub_666;01:05:58:14;citizen4;;;;
667;camera shots_Sub_667;01:06:02:09;citizen4;mod_f;Wilders;;
668;camera shots_Sub_668;01:06:04:21;Hoekstra;Rutte;;;
669;camera shots_Sub_669;01:06:07:20;Wilders;;;;
670;camera shots_Sub_670;01:06:14:23;citizen4;;;;
671;camera shots_Sub_671;01:06:19:17;Wilders;;;;
672;camera shots_Sub_672;01:06:24:01;citizen4;;;;
673;camera shots_Sub_673;01:06:27:15;Wilders;;;;
674;camera shots_Sub_674;01:06:32:19;citizen4;;;;
675;camera shots_Sub_675;01:06:35:03;citizen4;mod_f;Wilders;;
676;camera shots_Sub_676;01:06:40:01;Wilders;;;;
677;camera shots_Sub_677;01:06:49:04;citizen4;;;;
678;camera shots_Sub_678;01:06:53:15;Wilders;;;;
679;camera shots_Sub_679;01:06:59:10;citizen4;;;;
680;camera shots_Sub_680;01:07:03:15;Wilders;;;;
681;camera shots_Sub_681;01:07:06:00;mod_f;;;;
682;camera shots_Sub_682;01:07:08:14;citizen4;;;;
683;camera shots_Sub_683;01:07:12:23;Wilders;;;;
684;camera shots_Sub_684;01:07:18:02;citizen4;;;;
685;camera shots_Sub_685;01:07:22:04;Wilders;;;;
686;camera shots_Sub_686;01:07:28:13;citizen4;mod_f;Wilders;;
687;camera shots_Sub_687;01:07:31:13;citizen4;;;;
688;camera shots_Sub_688;01:07:35:03;Wilders;;;;
689;camera shots_Sub_689;01:07:36:00;;;;groupshot;
690;camera shots_Sub_690;01:07:43:19;mod_f;;;;
691;camera shots_Sub_691;01:08:40:10;Hoekstra;;;;
692;camera shots_Sub_692;01:08:43:22;Klaver;;;;
693;camera shots_Sub_693;01:08:46:18;mod_f;;;;
694;camera shots_Sub_694;01:08:55:17;;;;groupshot;
695;camera shots_Sub_695;01:08:58:09;mod_m;;;;
696;camera shots_Sub_696;01:09:01:09;;;;groupshot;
697;camera shots_Sub_697;01:09:06:24;Rutte;;;;
698;camera shots_Sub_698;01:09:22:08;Hoekstra;Rutte;Wilders;;
699;camera shots_Sub_699;01:09:27:10;;;;groupshot;
700;camera shots_Sub_700;01:09:30:07;Kaag;;;;
701;camera shots_Sub_701;01:09:43:12;Wilders;;;;
702;camera shots_Sub_702;01:10:00:23;Rutte;;;;
703;camera shots_Sub_703;01:10:04:08;Wilders;;;;
704;camera shots_Sub_704;01:10:12:24;Klaver;;;;
705;camera shots_Sub_705;01:10:16:23;Marijnissen;;;;
706;camera shots_Sub_706;01:10:29:20;Rutte;;;;
707;camera shots_Sub_707;01:10:34:07;Marijnissen;;;;
708;camera shots_Sub_708;01:10:40:01;Rutte;Wilders;mod_m;;
709;camera shots_Sub_709;01:10:44:14;Marijnissen;;;;
710;camera shots_Sub_710;01:10:55:03;;;;groupshot;
711;camera shots_Sub_711;01:10:59:18;Klaver;;;;
712;camera shots_Sub_712;01:11:13:15;Hoekstra;;;;
713;camera shots_Sub_713;01:11:18:00;Klaver;;;;
714;camera shots_Sub_714;01:11:26:03;Marijnissen;Klaver;;;
715;camera shots_Sub_715;01:11:30:06;mod_m;;;;
