shot_id;filename;begin_frame;face_1;face_2;face_3;notes;
716;camera shots_Sub_716;01:11:32:05;Hoekstra;;;;
717;camera shots_Sub_717;01:11:54:07;Klaver;;;;
718;camera shots_Sub_718;01:11:58:18;Hoekstra;;;;
719;camera shots_Sub_719;01:12:11:01;;;;groupshot;
720;camera shots_Sub_720;01:12:16:00;Rutte;;;;
721;camera shots_Sub_721;01:12:20:22;Rutte;Wilders;;;
722;camera shots_Sub_722;01:12:25:15;Rutte;;;;
723;camera shots_Sub_723;01:12:35:07;Hoekstra;Rutte;Wilders;;
724;camera shots_Sub_724;01:12:40:00;mod_m;;;;
725;camera shots_Sub_725;01:12:43:07;Hoekstra;;;;
726;camera shots_Sub_726;01:12:46:07;Rutte;Wilders;;faces in background;
727;camera shots_Sub_727;01:12:50:08;Rutte;;;;
728;camera shots_Sub_728;01:13:02:22;Klaver;;;faces in background;
729;camera shots_Sub_729;01:13:07:00;Rutte;;;;
730;camera shots_Sub_730;01:13:12:01;mod_m;;;faces in background;
731;camera shots_Sub_731;01:13:21:15;Rutte;Wilders;mod_m;faces in background;
732;camera shots_Sub_732;01:13:26:05;Rutte;;;;
733;camera shots_Sub_733;01:13:29:08;Hoekstra;;;faces in background;
734;camera shots_Sub_734;01:13:37:17;Rutte;;;;
735;camera shots_Sub_735;01:13:41:07;Hoekstra;;;faces in background;
736;camera shots_Sub_736;01:13:43:22;Klaver;;;faces in background;
737;camera shots_Sub_737;01:13:46:03;;;;groupshot;
738;camera shots_Sub_738;01:13:51:23;Rutte;;;;
739;camera shots_Sub_739;01:13:55:09;Marijnissen;;;;
740;camera shots_Sub_740;01:13:59:22;Rutte;;;;
741;camera shots_Sub_741;01:14:02:07;Hoekstra;;;faces in background;
742;camera shots_Sub_742;01:14:05:14;mod_m;;;faces in background;
743;camera shots_Sub_743;01:14:08:05;Rutte;;;;
744;camera shots_Sub_744;01:14:11:15;mod_m;;;faces in background;
745;camera shots_Sub_745;01:14:15:10;;;;groupshot;
746;camera shots_Sub_746;01:14:20:11;Marijnissen;;;;
747;camera shots_Sub_747;01:14:24:19;Hoekstra;Rutte;;faces in background;
748;camera shots_Sub_748;01:14:28:21;Marijnissen;;;;
749;camera shots_Sub_749;01:14:34:04;Rutte;;;faces in background;
750;camera shots_Sub_750;01:14:37:05;Marijnissen;Klaver;;faces in background;
751;camera shots_Sub_751;01:14:41:16;Hoekstra;;;faces in background;
752;camera shots_Sub_752;01:14:45:13;Marijnissen;;;;
753;camera shots_Sub_753;01:14:49:12;Hoekstra;;;faces in background;
754;camera shots_Sub_754;01:14:53:08;Wilders;mod_m;Marijnissen;faces in background;
755;camera shots_Sub_755;01:14:56:07;Rutte;;;;
756;camera shots_Sub_756;01:14:58:21;Hoekstra;;;faces in background;
757;camera shots_Sub_757;01:15:03:06;Marijnissen;;;;
758;camera shots_Sub_758;01:15:06:20;Klaver;;;faces in background;
759;camera shots_Sub_759;01:15:09:10;;;;groupshot;
760;camera shots_Sub_760;01:15:12:07;Rutte;;;;
761;camera shots_Sub_761;01:15:17:06;Marijnissen;;;;
762;camera shots_Sub_762;01:15:19:19;;;;groupshot;
763;camera shots_Sub_763;01:15:22:17;Rutte;;;;
764;camera shots_Sub_764;01:15:24:15;mod_m;;;faces in background;
765;camera shots_Sub_765;01:15:27:03;Hoekstra;;;faces in background;
766;camera shots_Sub_766;01:15:29:18;Marijnissen;;;;
767;camera shots_Sub_767;01:15:37:20;;;;groupshot;
768;camera shots_Sub_768;01:15:43:14;Wilders;;;;
769;camera shots_Sub_769;01:15:49:17;Hoekstra;Rutte;Wilders;faces in background;
770;camera shots_Sub_770;01:15:53:07;Rutte;;;faces in background;
771;camera shots_Sub_771;01:15:56:24;Hoekstra;Rutte;Wilders;faces in background;
772;camera shots_Sub_772;01:16:00:21;Wilders;;;faces in background;
773;camera shots_Sub_773;01:16:06:01;;;;groupshot;
774;camera shots_Sub_774;01:16:09:18;Wilders;;;;
775;camera shots_Sub_775;01:16:17:09;Hoekstra;Rutte;Wilders;;
776;camera shots_Sub_776;01:16:20:03;Hoekstra;;;;
777;camera shots_Sub_777;01:16:27:02;Hoekstra;Rutte;Wilders;;
778;camera shots_Sub_778;01:16:42:20;mod_m;;;;
779;camera shots_Sub_779;01:16:46:17;Kaag;;;;
780;camera shots_Sub_780;01:16:49:12;Marijnissen;;;;
781;camera shots_Sub_781;01:16:57:21;mod_m;;;;
782;camera shots_Sub_782;01:17:01:13;Kaag;;;;
783;camera shots_Sub_783;01:17:07:18;;;;groupshot;
784;camera shots_Sub_784;01:17:10:02;Kaag;;;;
785;camera shots_Sub_785;01:17:12:05;mod_m;;;;
786;camera shots_Sub_786;01:17:19:02;Marijnissen;Klaver;;;
787;camera shots_Sub_787;01:17:22:13;Klaver;;;;
788;camera shots_Sub_788;01:17:27:12;Rutte;;;;
789;camera shots_Sub_789;01:17:30:18;Klaver;;;;
790;camera shots_Sub_790;01:17:40:01;;;;groupshot;
791;camera shots_Sub_791;01:17:45:02;Rutte;;;;
792;camera shots_Sub_792;01:17:51:07;Klaver;;;;
793;camera shots_Sub_793;01:17:56:01;Rutte;;;;
794;camera shots_Sub_794;01:18:01:13;;;;groupshot;
795;camera shots_Sub_795;01:18:05:21;Rutte;;;;
796;camera shots_Sub_796;01:18:14:00;mod_m;Marijnissen;Klaver;;
797;camera shots_Sub_797;01:18:18:18;Rutte;;;;
798;camera shots_Sub_798;01:18:21:07;Klaver;;;;
799;camera shots_Sub_799;01:18:25:23;Rutte;;;;
800;camera shots_Sub_800;01:18:30:07;mod_m;;;;
801;camera shots_Sub_801;01:18:34:09;Hoekstra;;;;
802;camera shots_Sub_802;01:18:42:04;Klaver;;;;
803;camera shots_Sub_803;01:18:46:13;Hoekstra;;;;
804;camera shots_Sub_804;01:18:49:03;Marijnissen;;;;
805;camera shots_Sub_805;01:18:51:09;Hoekstra;;;;
806;camera shots_Sub_806;01:18:53:16;Klaver;;;;
807;camera shots_Sub_807;01:18:58:07;Marijnissen;;;;
808;camera shots_Sub_808;01:19:02:04;Hoekstra;;;;
809;camera shots_Sub_809;01:19:10:06;Marijnissen;;;;
810;camera shots_Sub_810;01:19:13:12;Klaver;;;;
811;camera shots_Sub_811;01:19:16:13;;;;groupshot;
812;camera shots_Sub_812;01:19:19:02;Marijnissen;;;;
813;camera shots_Sub_813;01:19:27:09;Hoekstra;;;;
814;camera shots_Sub_814;01:20:18:23;;;;groupshot;
815;camera shots_Sub_815;01:20:22:15;mod_f;;;;
816;camera shots_Sub_816;01:20:36:02;citizen5;Klaver;;;
817;camera shots_Sub_817;01:20:48:12;citizen5;;;;
818;camera shots_Sub_818;01:20:57:06;Klaver;;;;
819;camera shots_Sub_819;01:21:03:11;citizen5;;;;
820;camera shots_Sub_820;01:21:08:11;citizen5;mod_f;Klaver;;
821;camera shots_Sub_821;01:21:11:22;citizen5;;;;
822;camera shots_Sub_822;01:21:18:12;Klaver;;;;
823;camera shots_Sub_823;01:21:21:16;citizen5;;;;
824;camera shots_Sub_824;01:21:25:24;Kaag;;;;
825;camera shots_Sub_825;01:21:39:05;citizen5;mod_f;Klaver;;
826;camera shots_Sub_826;01:21:43:09;Klaver;;;;
827;camera shots_Sub_827;01:21:48:02;citizen5;mod_f;Klaver;;
828;camera shots_Sub_828;01:21:54:16;citizen5;;;;
829;camera shots_Sub_829;01:21:57:23;Klaver;;;;
830;camera shots_Sub_830;01:22:06:18;citizen5;Wilders;;;
831;camera shots_Sub_831;01:22:10:13;citizen5;;;;
832;camera shots_Sub_832;01:22:16:04;Klaver;;;;
833;camera shots_Sub_833;01:22:20:22;citizen5;;;;
834;camera shots_Sub_834;01:22:26:01;citizen5;mod_f;Klaver;;
835;camera shots_Sub_835;01:22:32:05;Klaver;;;;
836;camera shots_Sub_836;01:22:37:14;citizen5;;;;
837;camera shots_Sub_837;01:22:41:09;Klaver;;;;
838;camera shots_Sub_838;01:22:44:07;citizen5;;;;
839;camera shots_Sub_839;01:22:52:18;Klaver;;;;
840;camera shots_Sub_840;01:22:55:22;citizen5;;;;
841;camera shots_Sub_841;01:22:59:11;Hoekstra;Rutte;;;
842;camera shots_Sub_842;01:23:05:03;citizen5;mod_f;Klaver;;
843;camera shots_Sub_843;01:23:09:16;Klaver;;;;
844;camera shots_Sub_844;01:23:14:06;citizen5;;;;
845;camera shots_Sub_845;01:23:19:07;Klaver;;;;
846;camera shots_Sub_846;01:23:25:01;mod_f;;;;
847;camera shots_Sub_847;01:23:31:16;citizen5;mod_f;Klaver;;
848;camera shots_Sub_848;01:23:35:16;Klaver;;;;
849;camera shots_Sub_849;01:23:40:22;citizen5;;;;
850;camera shots_Sub_850;01:23:49:05;Klaver;;;;
851;camera shots_Sub_851;01:23:53:04;citizen5;;;;
852;camera shots_Sub_852;01:23:58:14;Klaver;;;;
853;camera shots_Sub_853;01:24:02:17;citizen5;;;;
854;camera shots_Sub_854;01:24:06:18;Klaver;;;;
855;camera shots_Sub_855;01:24:25:11;citizen5;;;;
856;camera shots_Sub_856;01:24:28:13;mod_f;mod_m;;;
857;camera shots_Sub_857;01:24:44:21;Marijnissen;;;;
858;camera shots_Sub_858;01:25:00:03;;;;groupshot;
859;camera shots_Sub_859;01:25:43:12;mod_f;mod_m;;;
860;camera shots_Sub_860;01:25:47:13;;;;film;
861;camera shots_Sub_861;01:25:59:04;citizen6;mod_f;Marijnissen;;
862;camera shots_Sub_862;01:26:03:21;citizen6;;;;
863;camera shots_Sub_863;01:26:10:16;Marijnissen;;;;
864;camera shots_Sub_864;01:26:16:03;citizen6;;;;
865;camera shots_Sub_865;01:26:20:18;citizen6;mod_f;Marijnissen;;
866;camera shots_Sub_866;01:26:36:09;Marijnissen;;;;
867;camera shots_Sub_867;01:26:41:01;citizen6;;;;
868;camera shots_Sub_868;01:26:44:07;citizen6;mod_f;Marijnissen;;
869;camera shots_Sub_869;01:26:49:15;citizen6;;;;
870;camera shots_Sub_870;01:26:53:21;Marijnissen;;;;
871;camera shots_Sub_871;01:27:01:00;citizen6;mod_f;Marijnissen;;
872;camera shots_Sub_872;01:27:04:17;Marijnissen;;;;
873;camera shots_Sub_873;01:27:08:08;citizen6;;;;
874;camera shots_Sub_874;01:27:12:11;Rutte;;;;
875;camera shots_Sub_875;01:27:17:20;Marijnissen;;;;
876;camera shots_Sub_876;01:27:22:07;citizen6;;;;
877;camera shots_Sub_877;01:27:26:01;citizen6;mod_f;Marijnissen;;
878;camera shots_Sub_878;01:27:30:18;Marijnissen;;;;
879;camera shots_Sub_879;01:27:35:19;citizen6;;;;
880;camera shots_Sub_880;01:27:39:13;Marijnissen;;;;
881;camera shots_Sub_881;01:27:45:10;citizen6;;;;
882;camera shots_Sub_882;01:27:51:23;citizen6;mod_f;Marijnissen;;
883;camera shots_Sub_883;01:27:54:14;Marijnissen;;;;
884;camera shots_Sub_884;01:28:01:20;mod_f;;;;
885;camera shots_Sub_885;01:28:04:02;Marijnissen;;;;
886;camera shots_Sub_886;01:28:07:00;mod_f;;;;
887;camera shots_Sub_887;01:28:14:04;citizen6;;;;
888;camera shots_Sub_888;01:28:18:10;Marijnissen;;;;
889;camera shots_Sub_889;01:28:27:21;citizen6;mod_f;Marijnissen;;
890;camera shots_Sub_890;01:28:31:21;Marijnissen;;;;
891;camera shots_Sub_891;01:28:35:10;citizen6;;;;
892;camera shots_Sub_892;01:28:40:00;citizen6;mod_f;Marijnissen;;
893;camera shots_Sub_893;01:28:43:08;mod_f;;;;
894;camera shots_Sub_894;01:28:47:03;Marijnissen;;;;
895;camera shots_Sub_895;01:28:50:10;mod_f;;;;
896;camera shots_Sub_896;01:29:03:16;citizen6;;;;
897;camera shots_Sub_897;01:29:09:06;Marijnissen;;;;
898;camera shots_Sub_898;01:29:12:08;citizen6;mod_f;Marijnissen;;
899;camera shots_Sub_899;01:29:16:20;Rutte;;;;
900;camera shots_Sub_900;01:29:23:07;Klaver;;;;
901;camera shots_Sub_901;01:29:27:00;Marijnissen;;;;
902;camera shots_Sub_902;01:29:32:20;Kaag;;;;
903;camera shots_Sub_903;01:29:36:08;Marijnissen;;;;
904;camera shots_Sub_904;01:29:39:20;citizen6;;;;
905;camera shots_Sub_905;01:29:46:14;Marijnissen;;;;
906;camera shots_Sub_906;01:29:49:23;citizen6;;;;
907;camera shots_Sub_907;01:29:53:19;citizen6;mod_f;Marijnissen;;
908;camera shots_Sub_908;01:30:01:18;Marijnissen;;;;
909;camera shots_Sub_909;01:30:13:05;citizen6;;;;
910;camera shots_Sub_910;01:30:23:09;Marijnissen;;;;
911;camera shots_Sub_911;01:31:30:12;;;;groupshot;
912;camera shots_Sub_912;01:31:35:04;mod_f;;;;
913;camera shots_Sub_913;01:31:37:10;;;;groupshot;
914;camera shots_Sub_914;01:31:40:01;Rutte;;;;
915;camera shots_Sub_915;01:31:47:01;Klaver;;;;
916;camera shots_Sub_916;01:32:05:09;;;;groupshot;
917;camera shots_Sub_917;01:32:09:07;Hoekstra;;;;
918;camera shots_Sub_918;01:32:15:20;Kaag;;;;
919;camera shots_Sub_919;01:32:20:12;Hoekstra;;;;
920;camera shots_Sub_920;01:32:36:10;;;;groupshot;
921;camera shots_Sub_921;01:32:40:21;Kaag;;;;
922;camera shots_Sub_922;01:32:51:13;mod_m;Marijnissen;Kaag;;
923;camera shots_Sub_923;01:32:55:03;Kaag;;;;
924;camera shots_Sub_924;01:32:58:09;Hoekstra;;;;
925;camera shots_Sub_925;01:33:03:13;Kaag;;;;
926;camera shots_Sub_926;01:33:16:13;;;;groupshot;
927;camera shots_Sub_927;01:33:19:24;Wilders;;;;
928;camera shots_Sub_928;01:33:28:14;Hoekstra;Rutte;Wilders;;
929;camera shots_Sub_929;01:33:32:08;Wilders;;;;
930;camera shots_Sub_930;01:33:35:01;Hoekstra;;;;
931;camera shots_Sub_931;01:33:40:13;Hoekstra;Rutte;Wilders;;
932;camera shots_Sub_932;01:33:44:10;Wilders;;;;
933;camera shots_Sub_933;01:33:55:18;;;;groupshot;
934;camera shots_Sub_934;01:33:58:19;Marijnissen;;;;
935;camera shots_Sub_935;01:34:03:23;Kaag;;;;
936;camera shots_Sub_936;01:34:08:23;Marijnissen;Klaver;;;
937;camera shots_Sub_937;01:34:13:01;Marijnissen;;;;
938;camera shots_Sub_938;01:34:19:01;Kaag;;;;
939;camera shots_Sub_939;01:34:22:00;Marijnissen;;;;
940;camera shots_Sub_940;01:34:25:07;Kaag;Klaver;;;
941;camera shots_Sub_941;01:34:29:18;mod_m;;;;
942;camera shots_Sub_942;01:34:51:10;;;;groupshot;
943;camera shots_Sub_943;01:34:58:09;Rutte;;;;
944;camera shots_Sub_944;01:35:02:06;Kaag;;;;
945;camera shots_Sub_945;01:35:12:03;;;;groupshot;
946;camera shots_Sub_946;01:35:14:22;Klaver;;;;
947;camera shots_Sub_947;01:35:17:05;mod_m;;;;
948;camera shots_Sub_948;01:35:19:03;Marijnissen;Klaver;;;
949;camera shots_Sub_949;01:35:21:24;Wilders;;;;
950;camera shots_Sub_950;01:35:32:03;mod_m;;;;
951;camera shots_Sub_951;01:35:36:09;Klaver;;;;
952;camera shots_Sub_952;01:35:42:23;Marijnissen;Klaver;Kaag;;
953;camera shots_Sub_953;01:35:46:07;Klaver;;;;
954;camera shots_Sub_954;01:35:54:13;;;;groupshot;
955;camera shots_Sub_955;01:35:58:11;Klaver;;;;
956;camera shots_Sub_956;01:36:00:01;Rutte;;;;
957;camera shots_Sub_957;01:36:04:09;Klaver;;;;
958;camera shots_Sub_958;01:36:12:11;mod_m;;;;
959;camera shots_Sub_959;01:36:15:15;Kaag;;;;
960;camera shots_Sub_960;01:36:19:14;Marijnissen;Klaver;Kaag;;
961;camera shots_Sub_961;01:36:26:07;Marijnissen;;;;
962;camera shots_Sub_962;01:36:30:10;Kaag;;;;
963;camera shots_Sub_963;01:36:32:23;Hoekstra;;;;
964;camera shots_Sub_964;01:36:36:00;Rutte;;;;
965;camera shots_Sub_965;01:36:42:09;Kaag;;;;
966;camera shots_Sub_966;01:36:45:08;;;;groupshot;
967;camera shots_Sub_967;01:36:48:21;Kaag;;;;
968;camera shots_Sub_968;01:36:57:17;Hoekstra;;;;
969;camera shots_Sub_969;01:37:02:05;Kaag;;;;
970;camera shots_Sub_970;01:37:06:06;Klaver;;;;
971;camera shots_Sub_971;01:37:08:08;Kaag;;;;
972;camera shots_Sub_972;01:37:11:12;mod_m;;;;
973;camera shots_Sub_973;01:37:14:07;;;;groupshot;
974;camera shots_Sub_974;01:37:16:13;Kaag;;;;
975;camera shots_Sub_975;01:37:19:15;Marijnissen;;;;
976;camera shots_Sub_976;01:37:21:18;mod_m;Klaver;Kaag;;
977;camera shots_Sub_977;01:37:23:16;Kaag;;;;
978;camera shots_Sub_978;01:37:30:16;Rutte;;;;
979;camera shots_Sub_979;01:37:35:15;Hoekstra;;;;
980;camera shots_Sub_980;01:37:39:13;;;;groupshot;
981;camera shots_Sub_981;01:37:45:11;Kaag;;;faces in background;
982;camera shots_Sub_982;01:37:52:01;Hoekstra;;;faces in background;
983;camera shots_Sub_983;01:37:58:20;Kaag;;;faces in background;
984;camera shots_Sub_984;01:38:05:06;;;;groupshot;
985;camera shots_Sub_985;01:38:09:14;Wilders;;;faces in background;
986;camera shots_Sub_986;01:38:14:01;Wilders;mod_m;;faces in background;
987;camera shots_Sub_987;01:38:19:13;Rutte;;;faces in background;
988;camera shots_Sub_988;01:38:23:23;Wilders;;;faces in background;
989;camera shots_Sub_989;01:38:31:14;Wilders;;;;
990;camera shots_Sub_990;01:38:34:14;;;;groupshot;
991;camera shots_Sub_991;01:38:38:04;Rutte;;;faces in background;
992;camera shots_Sub_992;01:38:41:00;Wilders;;;faces in background;
993;camera shots_Sub_993;01:38:44:15;Kaag;;;;
994;camera shots_Sub_994;01:38:48:08;Rutte;;;faces in background;
995;camera shots_Sub_995;01:38:50:11;Wilders;;;faces in background;
996;camera shots_Sub_996;01:39:00:03;Wilders;;;faces in background;
997;camera shots_Sub_997;01:39:03:14;Rutte;;;faces in background;
998;camera shots_Sub_998;01:39:11:04;;;;;
999;camera shots_Sub_999;01:39:15:01;Rutte;;;faces in background;
1000;camera shots_Sub_1000;01:39:22:03;Wilders;;;faces in background;
1001;camera shots_Sub_1001;01:39:27:05;Rutte;;;faces in background;
1002;camera shots_Sub_1002;01:39:30:22;Wilders;;;faces in background;
1003;camera shots_Sub_1003;01:39:36:03;Rutte;;;faces in background;
1004;camera shots_Sub_1004;01:39:41:21;Wilders;;;faces in background;
1005;camera shots_Sub_1005;01:39:44:16;Rutte;;;faces in background;
1006;camera shots_Sub_1006;01:39:47:24;Wilders;;;faces in background;
1007;camera shots_Sub_1007;01:39:51:09;Klaver;;;faces in background;
1008;camera shots_Sub_1008;01:39:55:00;;;;groupshot;
1009;camera shots_Sub_1009;01:39:59:24;Rutte;;;faces in background;
1010;camera shots_Sub_1010;01:40:07:12;Wilders;;;faces in background;
1011;camera shots_Sub_1011;01:40:10:03;Marijnissen;;;;
1012;camera shots_Sub_1012;01:40:13:05;Rutte;;;faces in background;
1013;camera shots_Sub_1013;01:40:18:14;Wilders;;;;
1014;camera shots_Sub_1014;01:40:24:03;Marijnissen;;;;
1015;camera shots_Sub_1015;01:40:36:18;;;;groupshot;
1016;camera shots_Sub_1016;01:40:42:22;Marijnissen;;;;
1017;camera shots_Sub_1017;01:40:48:12;;;;groupshot;
1018;camera shots_Sub_1018;01:40:51:21;mod_m;;;;
1019;camera shots_Sub_1019;01:40:57:16;Wilders;;;;
1020;camera shots_Sub_1020;01:41:01:04;Marijnissen;;;;
1021;camera shots_Sub_1021;01:41:05:04;Klaver;;;faces in background;
1022;camera shots_Sub_1022;01:41:08:18;Marijnissen;;;;
1023;camera shots_Sub_1023;01:41:11:21;mod_m;;;faces in background;
1024;camera shots_Sub_1024;01:41:15:07;Marijnissen;;;;
1025;camera shots_Sub_1025;01:41:19:19;Kaag;;;;
1026;camera shots_Sub_1026;01:41:24:23;Marijnissen;Klaver;;faces in background;
1027;camera shots_Sub_1027;01:41:27:24;Kaag;;;;
1028;camera shots_Sub_1028;01:41:31:23;mod_m;;;faces in background;
1029;camera shots_Sub_1029;01:41:40:16;;;;;
1030;camera shots_Sub_1030;01:41:44:07;Klaver;;;faces in background;
1031;camera shots_Sub_1031;01:41:47:22;Marijnissen;Klaver;;faces in background;
1032;camera shots_Sub_1032;01:41:50:18;Kaag;;;;
1033;camera shots_Sub_1033;01:41:54:02;Klaver;;;;
1034;camera shots_Sub_1034;01:41:57:09;Rutte;;;faces in background;
1035;camera shots_Sub_1035;01:42:07:18;Wilders;;;faces in background;
1036;camera shots_Sub_1036;01:42:11:00;Klaver;;;faces in background;
1037;camera shots_Sub_1037;01:42:17:17;;;;groupshot;
1038;camera shots_Sub_1038;01:42:33:05;Wilders;;;;
1039;camera shots_Sub_1039;01:42:37:18;Hoekstra;;;;
1040;camera shots_Sub_1040;01:42:44:10;;;;groupshot;
1041;camera shots_Sub_1041;01:42:46:23;Hoekstra;;;;
1042;camera shots_Sub_1042;01:42:50:24;mod_m;Marijnissen;;;
1043;camera shots_Sub_1043;01:43:17:09;;;;groupshot;
1044;camera shots_Sub_1044;01:43:23:11;Kaag;;;;
1045;camera shots_Sub_1045;01:43:25:07;;;;groupshot;
1046;camera shots_Sub_1046;01:43:27:17;Hoekstra;;;;
1047;camera shots_Sub_1047;01:43:29:12;Kaag;;;;
1048;camera shots_Sub_1048;01:43:33:11;;;;groupshot;
1049;camera shots_Sub_1049;01:43:36:20;mod_f;mod_m;;;
1050;camera shots_Sub_1050;01:43:41:12;Marijnissen;;;;
1051;camera shots_Sub_1051;01:43:43:22;Hoekstra;;;;
1052;camera shots_Sub_1052;01:43:46:17;mod_f;mod_m;;;
1053;camera shots_Sub_1053;01:44:03:17;;;;groupshot;
;;;;;;;
